user_id,event_name,parameter_name,int_value,string_value,float_value,double_value,event_ts,event_first_touch_ts,revenue,currency,continent,country,region,city,source_name,source_medium,source,platform
18B66F496C4640389A4E60A38F613604,in_app_purchase,currency,,RUB,,,2022-03-15 10:02:23 UTC,2022-03-15 10:00:30 UTC,0,USD,Europe,Russia,Irkutsk Oblast,Irkutsk,(direct),(none),(direct),IOS
18B66F496C4640389A4E60A38F613604,in_app_purchase,free_trial,1,,,,2022-03-15 10:02:23 UTC,2022-03-15 10:00:30 UTC,0,USD,Europe,Russia,Irkutsk Oblast,Irkutsk,(direct),(none),(direct),IOS
18B66F496C4640389A4E60A38F613604,in_app_purchase,product_id,,norbu_annual_ios,,,2022-03-15 10:02:23 UTC,2022-03-15 10:00:30 UTC,0,USD,Europe,Russia,Irkutsk Oblast,Irkutsk,(direct),(none),(direct),IOS
1913A3CB33D14326AD4D7A9B355C4C17,norbu_in_app_purchase,price,,,,29.99,2022-03-10 00:37:40 UTC,2022-03-10 00:36:41 UTC,,,Europe,Spain,Castile-La Mancha,"",(direct),(none),(direct),IOS
1913A3CB33D14326AD4D7A9B355C4C17,norbu_in_app_purchase,product_id,,norbu_annual_ios,,,2022-03-10 00:37:40 UTC,2022-03-10 00:36:41 UTC,,,Europe,Spain,Castile-La Mancha,"",(direct),(none),(direct),IOS
1913A3CB33D14326AD4D7A9B355C4C17,norbu_in_app_purchase,ga_session_id,1646872601,,,,2022-03-10 00:37:40 UTC,2022-03-10 00:36:41 UTC,,,Europe,Spain,Castile-La Mancha,"",(direct),(none),(direct),IOS
1913A3CB33D14326AD4D7A9B355C4C17,norbu_in_app_purchase,currency,,EUR,,,2022-03-10 00:37:40 UTC,2022-03-10 00:36:41 UTC,,,Europe,Spain,Castile-La Mancha,"",(direct),(none),(direct),IOS
1913A3CB33D14326AD4D7A9B355C4C17,in_app_purchase,free_trial,1,,,,2022-03-10 00:37:40 UTC,2022-03-10 00:36:41 UTC,0,USD,Europe,Spain,Castile-La Mancha,"",(direct),(none),(direct),IOS
1913A3CB33D14326AD4D7A9B355C4C17,in_app_purchase,price_is_discounted,1,,,,2022-03-10 00:37:40 UTC,2022-03-10 00:36:41 UTC,0,USD,Europe,Spain,Castile-La Mancha,"",(direct),(none),(direct),IOS
1913A3CB33D14326AD4D7A9B355C4C17,in_app_purchase,product_id,,norbu_annual_ios,,,2022-03-10 00:37:40 UTC,2022-03-10 00:36:41 UTC,0,USD,Europe,Spain,Castile-La Mancha,"",(direct),(none),(direct),IOS
1913A3CB33D14326AD4D7A9B355C4C17,in_app_purchase,value,0,,,,2022-03-10 00:37:40 UTC,2022-03-10 00:36:41 UTC,0,USD,Europe,Spain,Castile-La Mancha,"",(direct),(none),(direct),IOS
1913A3CB33D14326AD4D7A9B355C4C17,in_app_purchase,price,0,,,,2022-03-10 00:37:40 UTC,2022-03-10 00:36:41 UTC,0,USD,Europe,Spain,Castile-La Mancha,"",(direct),(none),(direct),IOS
1913A3CB33D14326AD4D7A9B355C4C17,in_app_purchase,original_price,29990000,,,,2022-03-10 00:37:40 UTC,2022-03-10 00:36:41 UTC,0,USD,Europe,Spain,Castile-La Mancha,"",(direct),(none),(direct),IOS
1913A3CB33D14326AD4D7A9B355C4C17,in_app_purchase,product_name,,Suscripción anual Premium,,,2022-03-10 00:37:40 UTC,2022-03-10 00:36:41 UTC,0,USD,Europe,Spain,Castile-La Mancha,"",(direct),(none),(direct),IOS
1913A3CB33D14326AD4D7A9B355C4C17,in_app_purchase,currency,,EUR,,,2022-03-10 00:37:40 UTC,2022-03-10 00:36:41 UTC,0,USD,Europe,Spain,Castile-La Mancha,"",(direct),(none),(direct),IOS
1913A3CB33D14326AD4D7A9B355C4C17,in_app_purchase,ga_session_id,1646872601,,,,2022-03-10 00:37:40 UTC,2022-03-10 00:36:41 UTC,0,USD,Europe,Spain,Castile-La Mancha,"",(direct),(none),(direct),IOS
19AD0D66141141FA8C77FC68CA11C5D8,norbu_in_app_purchase,currency,,RUB,,,2022-03-26 14:50:58 UTC,2022-03-26 14:49:07 UTC,,,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
19AD0D66141141FA8C77FC68CA11C5D8,norbu_in_app_purchase,product_id,,norbu_annual_ios,,,2022-03-26 14:50:58 UTC,2022-03-26 14:49:07 UTC,,,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
19AD0D66141141FA8C77FC68CA11C5D8,norbu_in_app_purchase,ga_session_id,1648306147,,,,2022-03-26 14:50:58 UTC,2022-03-26 14:49:07 UTC,,,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
19AD0D66141141FA8C77FC68CA11C5D8,norbu_in_app_purchase,price,,,,1990,2022-03-26 14:50:58 UTC,2022-03-26 14:49:07 UTC,,,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
19AD0D66141141FA8C77FC68CA11C5D8,in_app_purchase,original_price,1990000000,,,,2022-03-26 14:50:59 UTC,2022-03-26 14:49:07 UTC,0,USD,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
